Unnamed: 0,Unnamed: 0.1,State,Locality,Precincts (Or Locality-wide),name,address,lat,lon,Is Early Voting,Is Drop Off,manual
2459,2459,CA,LOS ANGELES COUNTY,Locality wide location,MEADOWLARK ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"3015 Sacramento Ave, Acton, CA 93510, USA",34.47435,-118.18552,False,False,1
2460,2460,CA,LOS ANGELES COUNTY,Locality wide location,MEADOWLARK ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"3015 Sacramento Ave, Acton, CA 93510, USA",34.47435,-118.18552,True,False,1
2461,2462,CA,LOS ANGELES COUNTY,Locality wide location,AMERICAN GOLD STAR MANOR - CAPT LEONARD REC HALL,"3021 N Gold Star Dr, Long Beach, CA 90810, USA",33.81364,-118.21684,False,False,1
2462,2463,CA,LOS ANGELES COUNTY,Locality wide location,AMERICAN GOLD STAR MANOR - CAPT LEONARD REC HALL,"3021 N Gold Star Dr, Long Beach, CA 90810, USA",33.81364,-118.21684,True,False,1
2463,2464,CA,LOS ANGELES COUNTY,Locality wide location,JUAN CABRILLO ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"30237 Morning View Dr, Malibu, CA 90265, USA",34.02487,-118.82868,False,False,1
2464,2465,CA,LOS ANGELES COUNTY,Locality wide location,JUAN CABRILLO ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"30237 Morning View Dr, Malibu, CA 90265, USA",34.02487,-118.82868,True,False,1
2465,2466,CA,LOS ANGELES COUNTY,Locality wide location,ACTON REHABILITATION CENTER - MENS DINING HALL,"30500 Arrastre Canyon Rd, Acton, CA 93510, USA",34.44955,-118.19852,False,False,1
2466,2467,CA,LOS ANGELES COUNTY,Locality wide location,ACTON REHABILITATION CENTER - MENS DINING HALL,"30500 Arrastre Canyon Rd, Acton, CA 93510, USA",34.44955,-118.19852,True,False,1
2467,2468,CA,LOS ANGELES COUNTY,Locality wide location,CHEVY CHASE COUNTRY CLUB - CYPRESS HALL,"3067 E Chevy Chase Dr, Glendale, CA 91206, USA",34.17191,-118.20332,False,False,1
2468,2469,CA,LOS ANGELES COUNTY,Locality wide location,CHEVY CHASE COUNTRY CLUB - CYPRESS HALL,"3067 E Chevy Chase Dr, Glendale, CA 91206, USA",34.17191,-118.20332,True,False,1
2469,2470,CA,LOS ANGELES COUNTY,Locality wide location,GRATTS ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"309 Lucas Ave, Los Angeles, CA 90017, USA",34.05834,-118.2625,False,False,1
2470,2471,CA,LOS ANGELES COUNTY,Locality wide location,GRATTS ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"309 Lucas Ave, Los Angeles, CA 90017, USA",34.05834,-118.2625,True,False,1
2471,2472,CA,LOS ANGELES COUNTY,Locality wide location,ISANA ACHERNAR ACADEMY / WILLARD SCHOOL - MULTI-PURPOSE ROOM,"310 E El Segundo Blvd, Compton, CA 90222, USA",33.91591,-118.22255,False,False,1
2472,2473,CA,LOS ANGELES COUNTY,Locality wide location,ISANA ACHERNAR ACADEMY / WILLARD SCHOOL - MULTI-PURPOSE ROOM,"310 E El Segundo Blvd, Compton, CA 90222, USA",33.91591,-118.22255,True,False,1
2473,2474,CA,LOS ANGELES COUNTY,Locality wide location,RIOS - LUNCH ROOM,"3101 W Exposition Pl, Los Angeles, CA 90018, USA",34.02125,-118.33014,False,False,1
2474,2475,CA,LOS ANGELES COUNTY,Locality wide location,RIOS - LUNCH ROOM,"3101 W Exposition Pl, Los Angeles, CA 90018, USA",34.02125,-118.33014,True,False,1
2475,2476,CA,LOS ANGELES COUNTY,Locality wide location,CORTADA ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"3111 Potrero Ave, El Monte, CA 91733, USA",34.06528,-118.05653,False,False,1
2476,2477,CA,LOS ANGELES COUNTY,Locality wide location,CORTADA ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"3111 Potrero Ave, El Monte, CA 91733, USA",34.06528,-118.05653,True,False,1
2477,2478,CA,LOS ANGELES COUNTY,Locality wide location,LOS MOLINOS ELEMENTARY SCHOOL - CAFETERIA,"3112 Las Marias Ave, Hacienda Heights, CA 91745, USA",33.98279,-117.97798,False,False,1
2478,2479,CA,LOS ANGELES COUNTY,Locality wide location,LOS MOLINOS ELEMENTARY SCHOOL - CAFETERIA,"3112 Las Marias Ave, Hacienda Heights, CA 91745, USA",33.98279,-117.97798,True,False,1
2479,2480,CA,LOS ANGELES COUNTY,Locality wide location,PLAZA WEST COVINA - OUTPARCEL SPACE 7504,"312 S California Ave, West Covina, CA 91793, USA",34.06904,-117.92723,False,False,1
2480,2481,CA,LOS ANGELES COUNTY,Locality wide location,PLAZA WEST COVINA - OUTPARCEL SPACE 7504,"312 S California Ave, West Covina, CA 91793, USA",34.06904,-117.92723,True,False,1
2481,2482,CA,LOS ANGELES COUNTY,Locality wide location,CASTAIC SPORTS COMPLEX - GYMNASIUM,"31230 Castaic Rd, Castaic, CA 91384, USA",34.48605,-118.61472,False,False,1
2482,2483,CA,LOS ANGELES COUNTY,Locality wide location,CASTAIC SPORTS COMPLEX - GYMNASIUM,"31230 Castaic Rd, Castaic, CA 91384, USA",34.48605,-118.61472,True,False,1
2483,2484,CA,LOS ANGELES COUNTY,Locality wide location,CHRIST TEMPLE CHURCH - FELLOWSHIP HALL,"3125 W 54th St, Los Angeles, CA 90043, USA",33.99334,-118.32789,False,False,1
2484,2485,CA,LOS ANGELES COUNTY,Locality wide location,CHRIST TEMPLE CHURCH - FELLOWSHIP HALL,"3125 W 54th St, Los Angeles, CA 90043, USA",33.99334,-118.32789,True,False,1
2485,2486,CA,LOS ANGELES COUNTY,Locality wide location,ECHO COMMUNITY CENTER - GYMNASIUM,"313 Patton St, Los Angeles, CA 90026, USA",34.06557,-118.25932,False,False,1
2486,2487,CA,LOS ANGELES COUNTY,Locality wide location,ECHO COMMUNITY CENTER - GYMNASIUM,"313 Patton St, Los Angeles, CA 90026, USA",34.06557,-118.25932,True,False,1
2487,2488,CA,LOS ANGELES COUNTY,Locality wide location,EL MONTE COMMUNITY CENTER - GRACE T BLACK AUDITORIUM,"3130 Tyler Ave, El Monte, CA 91731, USA",34.06559,-118.03535,False,False,1
2488,2489,CA,LOS ANGELES COUNTY,Locality wide location,EL MONTE COMMUNITY CENTER - GRACE T BLACK AUDITORIUM,"3130 Tyler Ave, El Monte, CA 91731, USA",34.06559,-118.03535,True,False,1
2489,2490,CA,LOS ANGELES COUNTY,Locality wide location,GOODWILL COMMUNITY ENRICHMENT CENTER - COMMUNITY CENTER,"3150 N San Fernando Rd, Los Angeles, CA 90065, USA",34.11525,-118.24846,False,False,1
2490,2491,CA,LOS ANGELES COUNTY,Locality wide location,GOODWILL COMMUNITY ENRICHMENT CENTER - COMMUNITY CENTER,"3150 N San Fernando Rd, Los Angeles, CA 90065, USA",34.11525,-118.24846,True,False,1
2491,2492,CA,LOS ANGELES COUNTY,Locality wide location,GRAND CENTRAL MARKET - BASEMENT,"317 S Broadway, Los Angeles, CA 90013, USA",34.05105,-118.24933,False,False,1
2492,2493,CA,LOS ANGELES COUNTY,Locality wide location,GRAND CENTRAL MARKET - BASEMENT,"317 S Broadway, Los Angeles, CA 90013, USA",34.05105,-118.24933,True,False,1
2493,2494,CA,LOS ANGELES COUNTY,Locality wide location,SIERRA PARK ELEMENTARY SCHOOL - AUDITORIUM,"3170 Budau Ave, Los Angeles, CA 90032, USA",34.08231,-118.16909,False,False,1
2494,2495,CA,LOS ANGELES COUNTY,Locality wide location,SIERRA PARK ELEMENTARY SCHOOL - AUDITORIUM,"3170 Budau Ave, Los Angeles, CA 90032, USA",34.08231,-118.16909,True,False,1
2495,2496,CA,LOS ANGELES COUNTY,Locality wide location,SHATTO RECREATION CENTER - GYMNASIUM,"3191 W 4th St, Los Angeles, CA 90020, USA",34.0675,-118.28925,False,False,1
2496,2497,CA,LOS ANGELES COUNTY,Locality wide location,SHATTO RECREATION CENTER - GYMNASIUM,"3191 W 4th St, Los Angeles, CA 90020, USA",34.0675,-118.28925,True,False,1
2497,2498,CA,LOS ANGELES COUNTY,Locality wide location,MEMORIAL PARK - GYMNASIUM,"320 N Orange Ave, Azusa, CA 91702, USA",34.12666,-117.91313,False,False,1
2498,2499,CA,LOS ANGELES COUNTY,Locality wide location,MEMORIAL PARK - GYMNASIUM,"320 N Orange Ave, Azusa, CA 91702, USA",34.12666,-117.91313,True,False,1
2499,2500,CA,LOS ANGELES COUNTY,Locality wide location,EASTSIDE HIGH SCHOOL - GYMNASIUM,"3200 E Ave J 8, Lancaster, CA 93535, USA",34.68136,-118.07057,False,False,1
2500,2501,CA,LOS ANGELES COUNTY,Locality wide location,EASTSIDE HIGH SCHOOL - GYMNASIUM,"3200 E Ave J 8, Lancaster, CA 93535, USA",34.68136,-118.07057,True,False,1
2501,2502,CA,LOS ANGELES COUNTY,Locality wide location,MALABAR STREET ELEMENTARY SCHOOL - AUDITORIUM,"3200 Malabar St, Los Angeles, CA 90063, USA",34.04425,-118.19432,False,False,1
2502,2503,CA,LOS ANGELES COUNTY,Locality wide location,MALABAR STREET ELEMENTARY SCHOOL - AUDITORIUM,"3200 Malabar St, Los Angeles, CA 90063, USA",34.04425,-118.19432,True,False,1
2503,2504,CA,LOS ANGELES COUNTY,Locality wide location,VISTA DEL MAR CHILD & FAMILY SERVICES - GYMNASIUM,"3200 Motor Ave, Los Angeles, CA 90034, USA",34.03195,-118.40937,True,False,1
2504,2505,CA,LOS ANGELES COUNTY,Locality wide location,FRIENDSHIP AUDITORIUM - FRIENDSHIP AUDITORIUM,"3201 Riverside Dr, Los Angeles, CA 90027, USA",34.11394,-118.2686,False,False,1
2505,2506,CA,LOS ANGELES COUNTY,Locality wide location,FRIENDSHIP AUDITORIUM - FRIENDSHIP AUDITORIUM,"3201 Riverside Dr, Los Angeles, CA 90027, USA",34.11394,-118.2686,True,False,1
2506,2507,CA,LOS ANGELES COUNTY,Locality wide location,GAREY HIGH SCHOOL - GYMNASIUM,"321 W Lexington Ave, Pomona, CA 91766, USA",34.03868,-117.75126,False,False,1
2507,2508,CA,LOS ANGELES COUNTY,Locality wide location,GAREY HIGH SCHOOL - GYMNASIUM,"321 W Lexington Ave, Pomona, CA 91766, USA",34.03868,-117.75126,True,False,1
2508,2509,CA,LOS ANGELES COUNTY,Locality wide location,ACTON ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"32248 Crown Valley Rd, Acton, CA 93510, USA",34.473,-118.19674,False,False,1
2509,2510,CA,LOS ANGELES COUNTY,Locality wide location,ACTON ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"32248 Crown Valley Rd, Acton, CA 93510, USA",34.473,-118.19674,True,False,1
2510,2511,CA,LOS ANGELES COUNTY,Locality wide location,EAST LA RISING YOUTH CLUB - GYMNASIUM,"324 N McDonnell Ave, East Los Angeles, CA 90022, USA",34.03934,-118.16671,False,False,1
2511,2512,CA,LOS ANGELES COUNTY,Locality wide location,EAST LA RISING YOUTH CLUB - GYMNASIUM,"324 N McDonnell Ave, East Los Angeles, CA 90022, USA",34.03934,-118.16671,True,False,1
2512,2513,CA,LOS ANGELES COUNTY,Locality wide location,ATWATER AVENUE ELEMENTARY SCHOOL - AUDITORIUM,"3271 Silver Lake Blvd, Los Angeles, CA 90039, USA",34.1157,-118.25494,False,False,1
2513,2514,CA,LOS ANGELES COUNTY,Locality wide location,ATWATER AVENUE ELEMENTARY SCHOOL - AUDITORIUM,"3271 Silver Lake Blvd, Los Angeles, CA 90039, USA",34.1157,-118.25494,True,False,1
2514,2515,CA,LOS ANGELES COUNTY,Locality wide location,NELSON ELEMENTARY SCHOOL - CAFETERIA,"330 N California Ave, La Puente, CA 91744, USA",34.03371,-117.96593,False,False,1
2515,2516,CA,LOS ANGELES COUNTY,Locality wide location,NELSON ELEMENTARY SCHOOL - CAFETERIA,"330 N California Ave, La Puente, CA 91744, USA",34.03371,-117.96593,True,False,1
2516,2517,CA,LOS ANGELES COUNTY,Locality wide location,IMMANUEL PRESBYTERIAN CHURCH - GENEVA HALL,"3300 Wilshire Blvd, Los Angeles, CA 90010, USA",34.06124,-118.29462,False,False,1
2517,2518,CA,LOS ANGELES COUNTY,Locality wide location,IMMANUEL PRESBYTERIAN CHURCH - GENEVA HALL,"3300 Wilshire Blvd, Los Angeles, CA 90010, USA",34.06124,-118.29462,True,False,1
2518,2519,CA,LOS ANGELES COUNTY,Locality wide location,CHEVY CHASE BRANCH LIBRARY - MAIN ROOM,"3301 E Chevy Chase Dr, Glendale, CA 91206, USA",34.17382,-118.20007,False,False,1
2519,2520,CA,LOS ANGELES COUNTY,Locality wide location,CHEVY CHASE BRANCH LIBRARY - MAIN ROOM,"3301 E Chevy Chase Dr, Glendale, CA 91206, USA",34.17382,-118.20007,True,False,1
2520,2521,CA,LOS ANGELES COUNTY,Locality wide location,KATY GEISSERT CIVIC CENTER LIBRARY - MEETING ROOM,"3301 Torrance Blvd, Torrance, CA 90503, USA",33.83781,-118.34318,False,False,1
2521,2522,CA,LOS ANGELES COUNTY,Locality wide location,KATY GEISSERT CIVIC CENTER LIBRARY - MEETING ROOM,"3301 Torrance Blvd, Torrance, CA 90503, USA",33.83781,-118.34318,True,False,1
2522,2523,CA,LOS ANGELES COUNTY,Locality wide location,NORTHEAST MENTAL HEALTH CENTER - 4TH FLOOR - CONFERENCE ROOM 318,"3303 N Broadway, Los Angeles, CA 90031, USA",34.07398,-118.20558,False,False,1
2523,2524,CA,LOS ANGELES COUNTY,Locality wide location,NORTHEAST MENTAL HEALTH CENTER - 4TH FLOOR - CONFERENCE ROOM 318,"3303 N Broadway, Los Angeles, CA 90031, USA",34.07398,-118.20558,True,False,1
2524,2525,CA,LOS ANGELES COUNTY,Locality wide location,CHRIST THE GOOD SHEPHERD CHURCH - PARISH HALL,"3303 W Vernon Ave, Los Angeles, CA 90008, USA",34.0042,-118.32962,False,False,1
2525,2526,CA,LOS ANGELES COUNTY,Locality wide location,CHRIST THE GOOD SHEPHERD CHURCH - PARISH HALL,"3303 W Vernon Ave, Los Angeles, CA 90008, USA",34.0042,-118.32962,True,False,1
2526,2527,CA,LOS ANGELES COUNTY,Locality wide location,LA FETRA CENTER - SAGE ROOM,"333 E Foothill Blvd, Glendora, CA 91741, USA",34.13668,-117.86177,False,False,1
2527,2528,CA,LOS ANGELES COUNTY,Locality wide location,LA FETRA CENTER - SAGE ROOM,"333 E Foothill Blvd, Glendora, CA 91741, USA",34.13668,-117.86177,True,False,1
2528,2529,CA,LOS ANGELES COUNTY,Locality wide location,THE WESTIN LONG BEACH - CENTENNIAL BALLROOM,"333 E Ocean Blvd, Long Beach, CA 90802, USA",33.76745,-118.18824,False,False,1
2529,2530,CA,LOS ANGELES COUNTY,Locality wide location,THE WESTIN LONG BEACH - CENTENNIAL BALLROOM,"333 E Ocean Blvd, Long Beach, CA 90802, USA",33.76745,-118.18824,True,False,1
2530,2531,CA,LOS ANGELES COUNTY,Locality wide location,BARRINGTON RECREATION CENTER - GYMNASIUM,"333 S Barrington Ave, Los Angeles, CA 90049, USA",34.06133,-118.46885,False,False,1
2531,2532,CA,LOS ANGELES COUNTY,Locality wide location,BARRINGTON RECREATION CENTER - GYMNASIUM,"333 S Barrington Ave, Los Angeles, CA 90049, USA",34.06133,-118.46885,True,False,1
2532,2533,CA,LOS ANGELES COUNTY,Locality wide location,KEN MILLER RECREATION CENTER - RECREATION ROOM,"3330 Civic Center Dr, Torrance, CA 90503, USA",33.8395,-118.34323,False,False,1
2533,2534,CA,LOS ANGELES COUNTY,Locality wide location,KEN MILLER RECREATION CENTER - RECREATION ROOM,"3330 Civic Center Dr, Torrance, CA 90503, USA",33.8395,-118.34323,True,False,1
2534,2535,CA,LOS ANGELES COUNTY,Locality wide location,GEORGE NAKANO THEATER - THEATER,"3330 Torrance Blvd, Torrance, CA 90503, USA",33.83698,-118.34406,False,False,1
2535,2536,CA,LOS ANGELES COUNTY,Locality wide location,GEORGE NAKANO THEATER - THEATER,"3330 Torrance Blvd, Torrance, CA 90503, USA",33.83698,-118.34406,True,False,1
2536,2537,CA,LOS ANGELES COUNTY,Locality wide location,NEWCOMB ACADEMY - GYMNASIUM,"3351 Val Verde Ave, Long Beach, CA 90808, USA",33.81623,-118.08006,False,False,1
2537,2538,CA,LOS ANGELES COUNTY,Locality wide location,NEWCOMB ACADEMY - GYMNASIUM,"3351 Val Verde Ave, Long Beach, CA 90808, USA",33.81623,-118.08006,True,False,1
2538,2539,CA,LOS ANGELES COUNTY,Locality wide location,VASQUEZ HIGH SCHOOL - GYMNASIUM,"33630 Red Rover Mine Rd, Acton, CA 93510, USA",34.49396,-118.216,False,False,1
2539,2540,CA,LOS ANGELES COUNTY,Locality wide location,VASQUEZ HIGH SCHOOL - GYMNASIUM,"33630 Red Rover Mine Rd, Acton, CA 93510, USA",34.49396,-118.216,True,False,1
2540,2541,CA,LOS ANGELES COUNTY,Locality wide location,AGUA DULCE AIRPARK - AIR HANGAR,"33638 Agua Dulce Canyon Rd, Santa Clarita, CA 91390, USA",34.5031,-118.31546,False,False,1
2541,2542,CA,LOS ANGELES COUNTY,Locality wide location,AGUA DULCE AIRPARK - AIR HANGAR,"33638 Agua Dulce Canyon Rd, Santa Clarita, CA 91390, USA",34.5031,-118.31546,True,False,1
2542,2543,CA,LOS ANGELES COUNTY,Locality wide location,IMAN CULTURAL CENTER - COMMUNITY ROOM,"3376 Motor Ave, Los Angeles, CA 90034, USA",34.0282,-118.40951,False,False,1
2543,2544,CA,LOS ANGELES COUNTY,Locality wide location,IMAN CULTURAL CENTER - COMMUNITY ROOM,"3376 Motor Ave, Los Angeles, CA 90034, USA",34.0282,-118.40951,True,False,1
2544,2545,CA,LOS ANGELES COUNTY,Locality wide location,ARMENIAN CILICIA EVANGELICAL CHURCH - DERIAN HALL,"339 S Santa Anita Ave, Pasadena, CA 91107, USA",34.14025,-118.09897,False,False,1
2545,2546,CA,LOS ANGELES COUNTY,Locality wide location,ARMENIAN CILICIA EVANGELICAL CHURCH - DERIAN HALL,"339 S Santa Anita Ave, Pasadena, CA 91107, USA",34.14025,-118.09897,True,False,1
2546,2547,CA,LOS ANGELES COUNTY,Locality wide location,UCLA ACKERMAN UNION - ACKERMAN GRAND BALLROOM,"340 Royce Dr, Los Angeles, CA 90095, USA",34.0729,-118.44217,False,False,1
2547,2548,CA,LOS ANGELES COUNTY,Locality wide location,UCLA ACKERMAN UNION - ACKERMAN GRAND BALLROOM,"340 Royce Dr, Los Angeles, CA 90095, USA",34.0729,-118.44217,True,False,1
2548,2549,CA,LOS ANGELES COUNTY,Locality wide location,COLUMBIA ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM HALL 123,"3400 California Ave, El Monte, CA 91731, USA",34.07136,-118.03421,False,False,1
2549,2550,CA,LOS ANGELES COUNTY,Locality wide location,COLUMBIA ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM HALL 123,"3400 California Ave, El Monte, CA 91731, USA",34.07136,-118.03421,True,False,1
2550,2551,CA,LOS ANGELES COUNTY,Locality wide location,CHRISTIAN LIFE CHURCH - FELLOWSHIP HALL,"3400 Pacific Ave, Long Beach, CA 90807, USA",33.81939,-118.19336,False,False,1
2551,2552,CA,LOS ANGELES COUNTY,Locality wide location,CHRISTIAN LIFE CHURCH - FELLOWSHIP HALL,"3400 Pacific Ave, Long Beach, CA 90807, USA",33.81939,-118.19336,True,False,1
2552,2553,CA,LOS ANGELES COUNTY,Locality wide location,UNIVERSITY OF SOUTHERN CALIFORNIA - GALEN CENTER / HALL OF FAME,"3400 S Figueroa St, Los Angeles, CA 90007, USA",34.02086,-118.27985,False,False,1
2553,2554,CA,LOS ANGELES COUNTY,Locality wide location,UNIVERSITY OF SOUTHERN CALIFORNIA - GALEN CENTER / HALL OF FAME,"3400 S Figueroa St, Los Angeles, CA 90007, USA",34.02086,-118.27985,True,False,1
2554,2555,CA,LOS ANGELES COUNTY,Locality wide location,DARBY PARK - GYMNASIUM,"3400 W Arbor Vitae St, Inglewood, CA 90305, USA",33.95319,-118.32962,False,False,1
2555,2556,CA,LOS ANGELES COUNTY,Locality wide location,DARBY PARK - GYMNASIUM,"3400 W Arbor Vitae St, Inglewood, CA 90305, USA",33.95319,-118.32962,True,False,1
2556,2557,CA,LOS ANGELES COUNTY,Locality wide location,SALT LAKE PARK - SOCIAL HALL,"3401 E Florence Ave, Huntington Park, CA 90255, USA",33.97275,-118.2056,False,False,1
2557,2558,CA,LOS ANGELES COUNTY,Locality wide location,SALT LAKE PARK - SOCIAL HALL,"3401 E Florence Ave, Huntington Park, CA 90255, USA",33.97275,-118.2056,True,False,1
2558,2559,CA,LOS ANGELES COUNTY,Locality wide location,SOUTH BAY ADULT SCHOOL - CONFERENCE ROOM A,"3401 Inglewood Ave, Redondo Beach, CA 90278, USA",33.88669,-118.36211,False,False,1
2559,2560,CA,LOS ANGELES COUNTY,Locality wide location,SOUTH BAY ADULT SCHOOL - CONFERENCE ROOM A,"3401 Inglewood Ave, Redondo Beach, CA 90278, USA",33.88669,-118.36211,True,False,1
2560,2561,CA,LOS ANGELES COUNTY,Locality wide location,LORETO STREET ELEMENTARY SCHOOL - AUDITORIUM,"3408 Arroyo Seco Ave, Los Angeles, CA 90065, USA",34.08673,-118.21634,False,False,1
2561,2562,CA,LOS ANGELES COUNTY,Locality wide location,LORETO STREET ELEMENTARY SCHOOL - AUDITORIUM,"3408 Arroyo Seco Ave, Los Angeles, CA 90065, USA",34.08673,-118.21634,True,False,1
2562,2563,CA,LOS ANGELES COUNTY,Locality wide location,CARPENTERS LOCAL UNION 562 - MEETING HALL,"341 E Wardlow Rd, Long Beach, CA 90807, USA",33.81918,-118.1883,False,False,1
2563,2564,CA,LOS ANGELES COUNTY,Locality wide location,CARPENTERS LOCAL UNION 562 - MEETING HALL,"341 E Wardlow Rd, Long Beach, CA 90807, USA",33.81918,-118.1883,True,False,1
2564,2565,CA,LOS ANGELES COUNTY,Locality wide location,JOOHYANG PRESBYTERIAN CHURCH - GYMNASIUM,"3412 W 4th St, Los Angeles, CA 90020, USA",34.06709,-118.29345,False,False,1
2565,2566,CA,LOS ANGELES COUNTY,Locality wide location,JOOHYANG PRESBYTERIAN CHURCH - GYMNASIUM,"3412 W 4th St, Los Angeles, CA 90020, USA",34.06709,-118.29345,True,False,1
2566,2567,CA,LOS ANGELES COUNTY,Locality wide location,LEVY ADULT CENTER - MULTI-PURPOSE ROOM,"3420 W 229th Pl, Torrance, CA 90505, USA",33.81774,-118.34633,False,False,1
2567,2568,CA,LOS ANGELES COUNTY,Locality wide location,LEVY ADULT CENTER - MULTI-PURPOSE ROOM,"3420 W 229th Pl, Torrance, CA 90505, USA",33.81774,-118.34633,True,False,1
2568,2569,CA,LOS ANGELES COUNTY,Locality wide location,ABRAHAM LINCOLN HIGH SCHOOL - SMALL COURT GYMNASIUM,"3501 N Broadway, Los Angeles, CA 90031, USA",34.07471,-118.20404,False,False,1
2569,2570,CA,LOS ANGELES COUNTY,Locality wide location,ABRAHAM LINCOLN HIGH SCHOOL - SMALL COURT GYMNASIUM,"3501 N Broadway, Los Angeles, CA 90031, USA",34.07471,-118.20404,True,False,1
2570,2571,CA,LOS ANGELES COUNTY,Locality wide location,EL MONTE STATION (LA METRO) - RETAIL SPACE,"3501 Santa Anita Ave, El Monte, CA 91731, USA",34.07244,-118.04395,False,False,1
2571,2572,CA,LOS ANGELES COUNTY,Locality wide location,EL MONTE STATION (LA METRO) - RETAIL SPACE,"3501 Santa Anita Ave, El Monte, CA 91731, USA",34.07244,-118.04395,True,False,1
2572,2573,CA,LOS ANGELES COUNTY,Locality wide location,HARRISON ELEMENTARY SCHOOL - AUDITORIUM,"3529 City Terrace Dr, Los Angeles, CA 90063, USA",34.05379,-118.18897,False,False,1
2573,2574,CA,LOS ANGELES COUNTY,Locality wide location,HARRISON ELEMENTARY SCHOOL - AUDITORIUM,"3529 City Terrace Dr, Los Angeles, CA 90063, USA",34.05379,-118.18897,True,False,1
2574,2575,CA,LOS ANGELES COUNTY,Locality wide location,BETTY HILL SENIOR CITIZEN CENTER - SMALL CLASSROOM,"3570 Denker Ave, Los Angeles, CA 90018, USA",34.02298,-118.30441,False,False,1
2575,2576,CA,LOS ANGELES COUNTY,Locality wide location,BETTY HILL SENIOR CITIZEN CENTER - SMALL CLASSROOM,"3570 Denker Ave, Los Angeles, CA 90018, USA",34.02298,-118.30441,True,False,1
2576,2577,CA,LOS ANGELES COUNTY,Locality wide location,WEST ANGELES CHURCH OF GOD IN CHRIST - SOUTH LOBBY,"3600 Crenshaw Blvd, Los Angeles, CA 90018, USA",34.02334,-118.33424,False,False,1
2577,2578,CA,LOS ANGELES COUNTY,Locality wide location,WEST ANGELES CHURCH OF GOD IN CHRIST - SOUTH LOBBY,"3600 Crenshaw Blvd, Los Angeles, CA 90018, USA",34.02334,-118.33424,True,False,1
2578,2579,CA,LOS ANGELES COUNTY,Locality wide location,WEBSTER ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"3602 Winter Canyon Rd, Malibu, CA 90265, USA",34.03871,-118.69868,False,False,1
2579,2580,CA,LOS ANGELES COUNTY,Locality wide location,WEBSTER ELEMENTARY SCHOOL - MULTI-PURPOSE ROOM,"3602 Winter Canyon Rd, Malibu, CA 90265, USA",34.03871,-118.69868,True,False,1
2580,2581,CA,LOS ANGELES COUNTY,Locality wide location,HIGH DESERT SCHOOL - GYMNASIUM/MULTI-PURPOSE ROOM,"3620 Antelope Woods Rd, Acton, CA 93510, USA",34.49031,-118.19484,False,False,1
2581,2582,CA,LOS ANGELES COUNTY,Locality wide location,HIGH DESERT SCHOOL - GYMNASIUM/MULTI-PURPOSE ROOM,"3620 Antelope Woods Rd, Acton, CA 93510, USA",34.49031,-118.19484,True,False,1
2582,2583,CA,LOS ANGELES COUNTY,Locality wide location,NORTH HIGH SCHOOL - EAST CAFETERIA,"3620 W 182nd St, Torrance, CA 90504, USA",33.86531,-118.33592,False,False,1
2583,2584,CA,LOS ANGELES COUNTY,Locality wide location,NORTH HIGH SCHOOL - EAST CAFETERIA,"3620 W 182nd St, Torrance, CA 90504, USA",33.86531,-118.33592,True,False,1
2584,2585,CA,LOS ANGELES COUNTY,Locality wide location,VILLA PARKE COMMUNITY CENTER - AUDITORIUM,"363 E Villa St, Pasadena, CA 91101, USA",34.15457,-118.1429,False,False,1
2585,2586,CA,LOS ANGELES COUNTY,Locality wide location,VILLA PARKE COMMUNITY CENTER - AUDITORIUM,"363 E Villa St, Pasadena, CA 91101, USA",34.15457,-118.1429,True,False,1
2586,2587,CA,LOS ANGELES COUNTY,Locality wide location,WILL ROGERS MIDDLE SCHOOL - GYMNASIUM,"365 Monrovia Ave, Long Beach, CA 90803, USA",33.76677,-118.13161,False,False,1
2587,2588,CA,LOS ANGELES COUNTY,Locality wide location,WILL ROGERS MIDDLE SCHOOL - GYMNASIUM,"365 Monrovia Ave, Long Beach, CA 90803, USA",33.76677,-118.13161,True,False,1
2588,2589,CA,LOS ANGELES COUNTY,Locality wide location,GLASSELL PARK RECREATION CENTER - AUDITORIUM,"3650 Verdugo Rd, Los Angeles, CA 90065, USA",34.11595,-118.23349,False,False,1
2589,2590,CA,LOS ANGELES COUNTY,Locality wide location,GLASSELL PARK RECREATION CENTER - AUDITORIUM,"3650 Verdugo Rd, Los Angeles, CA 90065, USA",34.11595,-118.23349,True,False,1
2590,2591,CA,LOS ANGELES COUNTY,Locality wide location,OAK TREE COMMUNITY DAY SCHOOL - KINDERGARTEN WING,"37230 37th St E, Palmdale, CA 93550, USA",34.55921,-118.06207,False,False,1
