Unnamed: 0,name,address,lat,lon,Unnamed: 0.1,State,Locality,Precincts (Or Locality-wide),Is Early Voting,Is Drop Off,manual
4598,PACIFIC HIGHLANDS RANCH REC CTR-GYM,"5977 Village Center Loop Rd, San Diego, CA 92130, USA",32.96093,-117.18708,4599.0,CA,SAN DIEGO COUNTY,"RHO PENASQUITOS, RHO PENASQUITOS",False,False,1.0
4599,PACIFIC HIGHLANDS RANCH REC CTR-GYM,"5977 Village Center Loop Rd, San Diego, CA 92130, USA",32.96093,-117.18708,4600.0,CA,SAN DIEGO COUNTY,"RHO PENASQUITOS, RHO PENASQUITOS",True,False,1.0
4600,CANYON VIEW ELEM SCHOOL-MPR,"9225 Adolphia St, San Diego, CA 92129, USA",32.94556,-117.12887,4601.0,CA,SAN DIEGO COUNTY,"RHO PENASQUITOS, RHO PENASQUITOS, RHO PENASQUITOS",False,False,1.0
4601,CANYON VIEW ELEM SCHOOL-MPR,"9225 Adolphia St, San Diego, CA 92129, USA",32.94556,-117.12887,4602.0,CA,SAN DIEGO COUNTY,"RHO PENASQUITOS, RHO PENASQUITOS, RHO PENASQUITOS",True,False,1.0
4602,ORANGE GLEN HIGH SCHOOL-GYM,"2200 Glenridge Rd, Escondido, CA 92027, USA",33.12889,-117.04061,4603.0,CA,SAN DIEGO COUNTY,"RINCON D DIABLO, ESCONDIDO, ESCONDIDO",False,False,1.0
4603,ORANGE GLEN HIGH SCHOOL-GYM,"2200 Glenridge Rd, Escondido, CA 92027, USA",33.12889,-117.04061,4604.0,CA,SAN DIEGO COUNTY,"RINCON D DIABLO, ESCONDIDO, ESCONDIDO",True,False,1.0
4604,OAK HILL ELEM SCHOOL-MPR,"1820 Oak Hill Dr, Escondido, CA 92027, USA",33.13067,-117.04976,4605.0,CA,SAN DIEGO COUNTY,"RINCON D DIABLO, ESCONDIDO, ESCONDIDO, ESCONDIDO, ESCONDIDO, ESCONDIDO",False,False,1.0
4605,OAK HILL ELEM SCHOOL-MPR,"1820 Oak Hill Dr, Escondido, CA 92027, USA",33.13067,-117.04976,4606.0,CA,SAN DIEGO COUNTY,"RINCON D DIABLO, ESCONDIDO, ESCONDIDO, ESCONDIDO, ESCONDIDO, ESCONDIDO",True,False,1.0
4606,CRAWFORD HIGH SCHOOL-GYM,"5600 Spartan Dr, San Diego, CA 92115, USA",32.7531,-117.0747,4607.0,CA,SAN DIEGO COUNTY,"ROLANDO REDWOOD, ROLANDO REDWOOD, ROLANDO REDWOOD",False,False,1.0
4607,CRAWFORD HIGH SCHOOL-GYM,"5600 Spartan Dr, San Diego, CA 92115, USA",32.7531,-117.0747,4608.0,CA,SAN DIEGO COUNTY,"ROLANDO REDWOOD, ROLANDO REDWOOD, ROLANDO REDWOOD",True,False,1.0
4608,ROLANDO PARK ELEM SCHOOL-AUDITORIUM,"6620 Marlowe Dr, San Diego, CA 92115, USA",32.74656,-117.05496,4609.0,CA,SAN DIEGO COUNTY,"ROLANDO REDWOOD, ROLANDO REDWOOD, ROLANDO REDWOOD",False,False,1.0
4609,ROLANDO PARK ELEM SCHOOL-AUDITORIUM,"6620 Marlowe Dr, San Diego, CA 92115, USA",32.74656,-117.05496,4610.0,CA,SAN DIEGO COUNTY,"ROLANDO REDWOOD, ROLANDO REDWOOD, ROLANDO REDWOOD",True,False,1.0
4610,ALLIED GARDENS REC CENTER-GYM,"5155 Greenbrier Ave, San Diego, CA 92120, USA",32.79599,-117.08065,4611.0,CA,SAN DIEGO COUNTY,"SAN CARLOS, NAVAJO, SAN CARLOS",False,False,1.0
4611,ALLIED GARDENS REC CENTER-GYM,"5155 Greenbrier Ave, San Diego, CA 92120, USA",32.79599,-117.08065,4612.0,CA,SAN DIEGO COUNTY,"SAN CARLOS, NAVAJO, SAN CARLOS",True,False,1.0
4612,SAN CARLOS REC CENTER - GYM,"6445 Lake Badin Ave, San Diego, CA 92119, USA",32.79821,-117.02175,4613.0,CA,SAN DIEGO COUNTY,"SAN CARLOS, SAN CARLOS",False,False,1.0
4613,SAN CARLOS REC CENTER - GYM,"6445 Lake Badin Ave, San Diego, CA 92119, USA",32.79821,-117.02175,4614.0,CA,SAN DIEGO COUNTY,"SAN CARLOS, SAN CARLOS",True,False,1.0
4614,PATRICK HENRY HIGH SCHOOL-CAFETERIA,"6702 Wandermere Dr, San Diego, CA 92120, USA",32.79907,-117.05146,4615.0,CA,SAN DIEGO COUNTY,"SAN CARLOS, SAN CARLOS, SAN CARLOS",False,False,1.0
4615,PATRICK HENRY HIGH SCHOOL-CAFETERIA,"6702 Wandermere Dr, San Diego, CA 92120, USA",32.79907,-117.05146,4616.0,CA,SAN DIEGO COUNTY,"SAN CARLOS, SAN CARLOS, SAN CARLOS",True,False,1.0
4616,JULIAN TOWN HALL - DOWNSTAIRS,"2129 Main St, Ramona, CA 92065, USA",33.07831,-116.60244,4617.0,CA,SAN DIEGO COUNTY,SAN FELIPE,False,False,1.0
4617,JULIAN TOWN HALL - DOWNSTAIRS,"2129 Main St, Ramona, CA 92065, USA",33.07831,-116.60244,4618.0,CA,SAN DIEGO COUNTY,SAN FELIPE,True,False,1.0
4618,SAN ELIJO ELEMENTARY SCHOOL-MPR,"1615 Schoolhouse Way, San Marcos, CA 92078, USA",33.10037,-117.19448,4619.0,CA,SAN DIEGO COUNTY,"SAN MARCOS, ELFIN FOREST, SAN MARCOS, SAN MARCOS, ELFIN FOREST, SAN MARCOS",False,False,1.0
4619,SAN ELIJO ELEMENTARY SCHOOL-MPR,"1615 Schoolhouse Way, San Marcos, CA 92078, USA",33.10037,-117.19448,4620.0,CA,SAN DIEGO COUNTY,"SAN MARCOS, ELFIN FOREST, SAN MARCOS, SAN MARCOS, ELFIN FOREST, SAN MARCOS",True,False,1.0
4620,DISCOVERY ELEM SCHOOL-MPR,"730 Applewilde Dr, San Marcos, CA 92078, USA",33.12863,-117.19067,4621.0,CA,SAN DIEGO COUNTY,"SAN MARCOS, LAKE SAN MARCOS, LAKE SAN MARCOS, LAKE SAN MARCOS, LAKE SAN MARCOS",False,False,1.0
4621,DISCOVERY ELEM SCHOOL-MPR,"730 Applewilde Dr, San Marcos, CA 92078, USA",33.12863,-117.19067,4622.0,CA,SAN DIEGO COUNTY,"SAN MARCOS, LAKE SAN MARCOS, LAKE SAN MARCOS, LAKE SAN MARCOS, LAKE SAN MARCOS",True,False,1.0
4622,SAN MARCOS SENIOR CENTER-HORIZON 1 AND 2,"111 Richmar Ave, San Marcos, CA 92069, USA",33.14346,-117.16356,4623.0,CA,SAN DIEGO COUNTY,"SAN MARCOS, SAN MARCOS",False,False,1.0
4623,SAN MARCOS SENIOR CENTER-HORIZON 1 AND 2,"111 Richmar Ave, San Marcos, CA 92069, USA",33.14346,-117.16356,4624.0,CA,SAN DIEGO COUNTY,"SAN MARCOS, SAN MARCOS",True,False,1.0
4624,SAN MARCOS COMMUNITY CENTER-MAIN HALL,"3 Civic Center Dr, San Marcos, CA 92069, USA",33.14085,-117.15979,4625.0,CA,SAN DIEGO COUNTY,"SAN MARCOS, SAN MARCOS, SAN MARCOS, SAN MARCOS, SAN MARCOS",False,False,1.0
4625,SAN MARCOS COMMUNITY CENTER-MAIN HALL,"3 Civic Center Dr, San Marcos, CA 92069, USA",33.14085,-117.15979,4626.0,CA,SAN DIEGO COUNTY,"SAN MARCOS, SAN MARCOS, SAN MARCOS, SAN MARCOS, SAN MARCOS",True,False,1.0
4626,LA MIRADA ACADEMY-GYM,"3697 La Mirada Dr, San Marcos, CA 92078, USA",33.14305,-117.20313,4627.0,CA,SAN DIEGO COUNTY,"SAN MARCOS, SAN MARCOS, SAN MARCOS, SAN MARCOS, SAN MARCOS",False,False,1.0
4627,LA MIRADA ACADEMY-GYM,"3697 La Mirada Dr, San Marcos, CA 92078, USA",33.14305,-117.20313,4628.0,CA,SAN DIEGO COUNTY,"SAN MARCOS, SAN MARCOS, SAN MARCOS, SAN MARCOS, SAN MARCOS",True,False,1.0
4628,WALNUT GROVE PARK RED BARN,"1950 Sycamore Dr, San Marcos, CA 92069, USA",33.18173,-117.15293,4629.0,CA,SAN DIEGO COUNTY,"SAN MARCOS, TWIN OAKS",False,False,1.0
4629,WALNUT GROVE PARK RED BARN,"1950 Sycamore Dr, San Marcos, CA 92069, USA",33.18173,-117.15293,4630.0,CA,SAN DIEGO COUNTY,"SAN MARCOS, TWIN OAKS",True,False,1.0
4630,COLONEL IRVING SALOMON COMM CTR - GYM,"179 Diza Rd, San Ysidro, CA 92173, USA",32.56508,-117.04585,4631.0,CA,SAN DIEGO COUNTY,"SAN YSIDRO, SAN YSIDRO",False,False,1.0
4631,COLONEL IRVING SALOMON COMM CTR - GYM,"179 Diza Rd, San Ysidro, CA 92173, USA",32.56508,-117.04585,4632.0,CA,SAN DIEGO COUNTY,"SAN YSIDRO, SAN YSIDRO",True,False,1.0
4632,SAN YSIDRO HIGH SCHOOL-GYM,"5353 Airway Rd, San Diego, CA 92154, USA",32.56416,-117.01835,4633.0,CA,SAN DIEGO COUNTY,"SAN YSIDRO, SAN YSIDRO",False,False,1.0
4633,SAN YSIDRO HIGH SCHOOL-GYM,"5353 Airway Rd, San Diego, CA 92154, USA",32.56416,-117.01835,4634.0,CA,SAN DIEGO COUNTY,"SAN YSIDRO, SAN YSIDRO",True,False,1.0
4634,PRIDE ACADEMY AT PROSPECT AVE-MEDIA CTR,"9303 Prospect Ave, Santee, CA 92071, USA",32.83349,-116.99587,4635.0,CA,SAN DIEGO COUNTY,SANTEE,False,False,1.0
4635,PRIDE ACADEMY AT PROSPECT AVE-MEDIA CTR,"9303 Prospect Ave, Santee, CA 92071, USA",32.83349,-116.99587,4636.0,CA,SAN DIEGO COUNTY,SANTEE,True,False,1.0
4636,CAJON PARK SCHOOL-MPR,"10300 N Magnolia Ave, Santee, CA 92071, USA",32.86543,-116.97236,4637.0,CA,SAN DIEGO COUNTY,"SANTEE, SANTEE",False,False,1.0
4637,CAJON PARK SCHOOL-MPR,"10300 N Magnolia Ave, Santee, CA 92071, USA",32.86543,-116.97236,4638.0,CA,SAN DIEGO COUNTY,"SANTEE, SANTEE",True,False,1.0
4638,SANTEE CITY HALL - BUILDING 8P,"10601 N Magnolia Ave, Santee, CA 92071, USA",32.87069,-116.96993,4639.0,CA,SAN DIEGO COUNTY,"SANTEE, SANTEE",False,False,1.0
4639,SANTEE CITY HALL - BUILDING 8P,"10601 N Magnolia Ave, Santee, CA 92071, USA",32.87069,-116.96993,4640.0,CA,SAN DIEGO COUNTY,"SANTEE, SANTEE",True,False,1.0
4640,CARLTON HILLS SCHOOL-MPR,"9353 Pike Rd, Santee, CA 92071, USA",32.84819,-116.9955,4641.0,CA,SAN DIEGO COUNTY,"SANTEE, SANTEE",False,False,1.0
4641,CARLTON HILLS SCHOOL-MPR,"9353 Pike Rd, Santee, CA 92071, USA",32.84819,-116.9955,4642.0,CA,SAN DIEGO COUNTY,"SANTEE, SANTEE",True,False,1.0
4642,JONES ELEMENTARY SCHOOL-MPR,"2751 Greyling Dr, San Diego, CA 92123, USA",32.79555,-117.14081,4643.0,CA,SAN DIEGO COUNTY,SERRA MESA,False,False,1.0
4643,JONES ELEMENTARY SCHOOL-MPR,"2751 Greyling Dr, San Diego, CA 92123, USA",32.79555,-117.14081,4644.0,CA,SAN DIEGO COUNTY,SERRA MESA,True,False,1.0
4644,SERRA MESA REC CENTER-GYM,"9020 Village Glen Dr, San Diego, CA 92123, USA",32.80548,-117.13305,4645.0,CA,SAN DIEGO COUNTY,SERRA MESA,False,False,1.0
4645,SERRA MESA REC CENTER-GYM,"9020 Village Glen Dr, San Diego, CA 92123, USA",32.80548,-117.13305,4646.0,CA,SAN DIEGO COUNTY,SERRA MESA,True,False,1.0
4646,SKYLINE ELEMENTARY SCHOOL-THEATER,"606 Lomas Santa Fe Dr, Solana Beach, CA 92075, USA",32.99667,-117.26185,4647.0,CA,SAN DIEGO COUNTY,"SOLANA BEACH, SOLANA BEACH, SOLANA BEACH, SOLANA BEACH, SOLANA BEACH, SOLANA BEACH, SOLANA BEACH, SOLANA BEACH",False,False,1.0
4647,SKYLINE ELEMENTARY SCHOOL-THEATER,"606 Lomas Santa Fe Dr, Solana Beach, CA 92075, USA",32.99667,-117.26185,4648.0,CA,SAN DIEGO COUNTY,"SOLANA BEACH, SOLANA BEACH, SOLANA BEACH, SOLANA BEACH, SOLANA BEACH, SOLANA BEACH, SOLANA BEACH, SOLANA BEACH",True,False,1.0
4648,LUTHER BURBANK SCHOOL-AUDITORIUM,"2146 Julian Ave, San Diego, CA 92113, USA",32.70037,-117.13819,4649.0,CA,SAN DIEGO COUNTY,SOUTH PARK,False,False,1.0
4649,LUTHER BURBANK SCHOOL-AUDITORIUM,"2146 Julian Ave, San Diego, CA 92113, USA",32.70037,-117.13819,4650.0,CA,SAN DIEGO COUNTY,SOUTH PARK,True,False,1.0
4650,GOLDEN HILL RECREATION CTR-GYM,"Balboa Park Clubhouse, 2600 Golf Course Dr, San Diego, CA 92102, USA",32.72499,-117.13764,4651.0,CA,SAN DIEGO COUNTY,"SOUTH PARK, SOUTH PARK",False,False,1.0
4651,GOLDEN HILL RECREATION CTR-GYM,"Balboa Park Clubhouse, 2600 Golf Course Dr, San Diego, CA 92102, USA",32.72499,-117.13764,4652.0,CA,SAN DIEGO COUNTY,"SOUTH PARK, SOUTH PARK",True,False,1.0
4652,CUYAMACA COLLEGE-STUDENT CTR BLDG I,"900 Rancho San Diego Pkwy, El Cajon, CA 92019, USA",32.74465,-116.94044,4653.0,CA,SAN DIEGO COUNTY,"SPRING VALLEY, HELIX, HELIX, JAMACHA, VALLE DE ORO",False,False,1.0
4653,CUYAMACA COLLEGE-STUDENT CTR BLDG I,"900 Rancho San Diego Pkwy, El Cajon, CA 92019, USA",32.74465,-116.94044,4654.0,CA,SAN DIEGO COUNTY,"SPRING VALLEY, HELIX, HELIX, JAMACHA, VALLE DE ORO",True,False,1.0
4654,VALLEY VISTA ELEM SCHOOL-AUDITORIUM,"3724 Valley Vista Way, Bonita, CA 91902, USA",32.6597,-117.04847,4655.0,CA,SAN DIEGO COUNTY,"SPRING VALLEY, NATIONAL CITY, CHULA VISTA",False,False,1.0
4655,VALLEY VISTA ELEM SCHOOL-AUDITORIUM,"3724 Valley Vista Way, Bonita, CA 91902, USA",32.6597,-117.04847,4656.0,CA,SAN DIEGO COUNTY,"SPRING VALLEY, NATIONAL CITY, CHULA VISTA",True,False,1.0
4656,HIGHLANDS ELEM SCHOOL-MPR,"3131 S Barcelona St, Spring Valley, CA 91977, USA",32.73767,-116.98078,4657.0,CA,SAN DIEGO COUNTY,"SPRING VALLEY, SPRING VALLEY",False,False,1.0
4657,HIGHLANDS ELEM SCHOOL-MPR,"3131 S Barcelona St, Spring Valley, CA 91977, USA",32.73767,-116.98078,4658.0,CA,SAN DIEGO COUNTY,"SPRING VALLEY, SPRING VALLEY",True,False,1.0
4658,BANCROFT COMMUNITY SCHOOL-MPR,"8805 Tyler St, Spring Valley, CA 91977, USA",32.72962,-117.00759,4659.0,CA,SAN DIEGO COUNTY,"SPRING VALLEY, SPRING VALLEY",False,False,1.0
4659,BANCROFT COMMUNITY SCHOOL-MPR,"8805 Tyler St, Spring Valley, CA 91977, USA",32.72962,-117.00759,4660.0,CA,SAN DIEGO COUNTY,"SPRING VALLEY, SPRING VALLEY",True,False,1.0
4660,MT MIGUEL HIGH SCHOOL-MULTICULTURAL CTR,"8585 Blossom Ln, Spring Valley, CA 91977, USA",32.72262,-117.01675,4661.0,CA,SAN DIEGO COUNTY,"SPRING VALLEY, SPRING VALLEY, SPRING VALLEY",False,False,1.0
4661,MT MIGUEL HIGH SCHOOL-MULTICULTURAL CTR,"8585 Blossom Ln, Spring Valley, CA 91977, USA",32.72262,-117.01675,4662.0,CA,SAN DIEGO COUNTY,"SPRING VALLEY, SPRING VALLEY, SPRING VALLEY",True,False,1.0
4662,SPRING VALLEY COMMUNITY CTR-KETELL HALL,"8735 Jamacha Blvd, Spring Valley, CA 91977, USA",32.70658,-117.00773,4663.0,CA,SAN DIEGO COUNTY,"SPRING VALLEY, SPRING VALLEY, SPRING VALLEY, SPRING VALLEY",False,False,1.0
4663,SPRING VALLEY COMMUNITY CTR-KETELL HALL,"8735 Jamacha Blvd, Spring Valley, CA 91977, USA",32.70658,-117.00773,4664.0,CA,SAN DIEGO COUNTY,"SPRING VALLEY, SPRING VALLEY, SPRING VALLEY, SPRING VALLEY",True,False,1.0
4664,TIERRASANTA REC CENTER - GYM,"11220 Clairemont Mesa Blvd, San Diego, CA 92124, USA",32.83057,-117.0886,4665.0,CA,SAN DIEGO COUNTY,TIERRASANTA,False,False,1.0
4665,TIERRASANTA REC CENTER - GYM,"11220 Clairemont Mesa Blvd, San Diego, CA 92124, USA",32.83057,-117.0886,4666.0,CA,SAN DIEGO COUNTY,TIERRASANTA,True,False,1.0
4666,SERRA HIGH SCHOOL-BLDG 200 HALLWAY,"5156 Santo Rd, San Diego, CA 92124, USA",32.82576,-117.10494,4667.0,CA,SAN DIEGO COUNTY,"TIERRASANTA, TIERRASANTA, MIRAMAR",False,False,1.0
4667,SERRA HIGH SCHOOL-BLDG 200 HALLWAY,"5156 Santo Rd, San Diego, CA 92124, USA",32.82576,-117.10494,4668.0,CA,SAN DIEGO COUNTY,"TIERRASANTA, TIERRASANTA, MIRAMAR",True,False,1.0
4668,DOYLE RECREATION CENTER-GYM,"8175 Regents Rd, San Diego, CA 92122, USA",32.86452,-117.2209,4669.0,CA,SAN DIEGO COUNTY,UNIVERSITY N,False,False,1.0
4669,DOYLE RECREATION CENTER-GYM,"8175 Regents Rd, San Diego, CA 92122, USA",32.86452,-117.2209,4670.0,CA,SAN DIEGO COUNTY,UNIVERSITY N,True,False,1.0
4670,TORREY PINES ELEM SCHOOL-AUDITORIUM,"8350 Cliffridge Ave, La Jolla, CA 92037, USA",32.85882,-117.24398,4671.0,CA,SAN DIEGO COUNTY,UNIVERSITY N,False,False,1.0
4671,TORREY PINES ELEM SCHOOL-AUDITORIUM,"8350 Cliffridge Ave, La Jolla, CA 92037, USA",32.85882,-117.24398,4672.0,CA,SAN DIEGO COUNTY,UNIVERSITY N,True,False,1.0
4672,NOBEL RECREATION CENTER - GYM,"8810 Judicial Dr, San Diego, CA 92122, USA",32.86695,-117.1994,4673.0,CA,SAN DIEGO COUNTY,UNIVERSITY N,False,False,1.0
4673,NOBEL RECREATION CENTER - GYM,"8810 Judicial Dr, San Diego, CA 92122, USA",32.86695,-117.1994,4674.0,CA,SAN DIEGO COUNTY,UNIVERSITY N,True,False,1.0
4674,SANDBURG ELEMENTARY SCHOOL-MPR,"11230 Avenida Del Gato, San Diego, CA 92126, USA",32.92596,-117.1492,4675.0,CA,SAN DIEGO COUNTY,"UNIVERSITY N, MIRA MESA",False,False,1.0
4675,SANDBURG ELEMENTARY SCHOOL-MPR,"11230 Avenida Del Gato, San Diego, CA 92126, USA",32.92596,-117.1492,4676.0,CA,SAN DIEGO COUNTY,"UNIVERSITY N, MIRA MESA",True,False,1.0
4676,UCSD-RIMAC 1ST FLOOR TRITON CONF RM,"9730 Hopkins Dr, La Jolla, CA 92093, USA",32.88528,-117.23918,4677.0,CA,SAN DIEGO COUNTY,"UNIVERSITY N, UNIVERSITY N, UNIVERSITY N",False,False,1.0
4677,UCSD-RIMAC 1ST FLOOR TRITON CONF RM,"9730 Hopkins Dr, La Jolla, CA 92093, USA",32.88528,-117.23918,4678.0,CA,SAN DIEGO COUNTY,"UNIVERSITY N, UNIVERSITY N, UNIVERSITY N",True,False,1.0
4678,STANDLEY PARK AND REC CTR - GYM,"Standley Recreation Center, 3585 Governor Dr, San Diego, CA 92122, USA",32.85117,-117.21028,4679.0,CA,SAN DIEGO COUNTY,UNIVERSITY S,False,False,1.0
4679,STANDLEY PARK AND REC CTR - GYM,"Standley Recreation Center, 3585 Governor Dr, San Diego, CA 92122, USA",32.85117,-117.21028,4680.0,CA,SAN DIEGO COUNTY,UNIVERSITY S,True,False,1.0
4680,FOOTHILLS ADULT ED CTR-AUDITORIUM,"1550 Melody Ln, El Cajon, CA 92019, USA",32.79746,-116.92424,4681.0,CA,SAN DIEGO COUNTY,"VALLE DE ORO, EL CAJON, EL CAJON, EL CAJON, EL CAJON",False,False,1.0
4681,FOOTHILLS ADULT ED CTR-AUDITORIUM,"1550 Melody Ln, El Cajon, CA 92019, USA",32.79746,-116.92424,4682.0,CA,SAN DIEGO COUNTY,"VALLE DE ORO, EL CAJON, EL CAJON, EL CAJON, EL CAJON",True,False,1.0
4682,JAMUL INTERMEDIATE SCHOOL-LIBRARY,"14545 Lyons Valley Rd, Jamul, CA 91935, USA",32.729,-116.85616,4683.0,CA,SAN DIEGO COUNTY,"VALLE DE ORO, JAMUL, JAMACHA, JAMUL",False,False,1.0
4683,JAMUL INTERMEDIATE SCHOOL-LIBRARY,"14545 Lyons Valley Rd, Jamul, CA 91935, USA",32.729,-116.85616,4684.0,CA,SAN DIEGO COUNTY,"VALLE DE ORO, JAMUL, JAMACHA, JAMUL",True,False,1.0
4684,RANCHO SAN DIEGO ELEM SCHOOL-MPR,"12151 Calle Albara, El Cajon, CA 92019, USA",32.75359,-116.93336,4685.0,CA,SAN DIEGO COUNTY,"VALLE DE ORO, VALLE DE ORO, VALLE DE ORO, VALLE DE ORO",False,False,1.0
4685,RANCHO SAN DIEGO ELEM SCHOOL-MPR,"12151 Calle Albara, El Cajon, CA 92019, USA",32.75359,-116.93336,4686.0,CA,SAN DIEGO COUNTY,"VALLE DE ORO, VALLE DE ORO, VALLE DE ORO, VALLE DE ORO",True,False,1.0
4686,VALLEY CENTER HIGH SCHOOL-GYM,"31322 Cole Grade Rd, Valley Center, CA 92082, USA",33.27999,-117.02401,4687.0,CA,SAN DIEGO COUNTY,"VALLEY CENTER, VALLEY CENTER, VALLEY CENTER",False,False,1.0
4687,VALLEY CENTER HIGH SCHOOL-GYM,"31322 Cole Grade Rd, Valley Center, CA 92082, USA",33.27999,-117.02401,4688.0,CA,SAN DIEGO COUNTY,"VALLEY CENTER, VALLEY CENTER, VALLEY CENTER",True,False,1.0
4688,VISTA HIGH SCHOOL-GYM,"1 Panther Way, Vista, CA 92084, USA",33.2237,-117.24113,4689.0,CA,SAN DIEGO COUNTY,"VALLEY CENTER, VISTA ACRES, VISTA, VISTA, VISTA",False,False,1.0
4689,VISTA HIGH SCHOOL-GYM,"1 Panther Way, Vista, CA 92084, USA",33.2237,-117.24113,4690.0,CA,SAN DIEGO COUNTY,"VALLEY CENTER, VISTA ACRES, VISTA, VISTA, VISTA",True,False,1.0
4690,HANNALEI ELEMENTARY SCHOOL-MPR,"120 Hannalei Dr, Vista, CA 92083, USA",33.17844,-117.21743,4691.0,CA,SAN DIEGO COUNTY,"VISTA, BUENA, FOOTHILL, BUENA, FOOTHILL, FOOTHILL, BUENA",True,False,1.0
4691,GLORIA MC CLELLAN SENIOR CTR-AZALEA ROOM,"1400 Vale Terrace Dr, Vista, CA 92084, USA",33.20674,-117.2186,4692.0,CA,SAN DIEGO COUNTY,"VISTA, VISTA, VISTA",False,False,1.0
4692,GLORIA MC CLELLAN SENIOR CTR-AZALEA ROOM,"1400 Vale Terrace Dr, Vista, CA 92084, USA",33.20674,-117.2186,4693.0,CA,SAN DIEGO COUNTY,"VISTA, VISTA, VISTA",True,False,1.0
4693,MARYLAND ELEMENTARY SCHOOL-AUDITORIUM,"700 North Ave, Vista, CA 92083, USA",33.21482,-117.26063,4694.0,CA,SAN DIEGO COUNTY,"VISTA, VISTA, VISTA",False,False,1.0
4694,MARYLAND ELEMENTARY SCHOOL-AUDITORIUM,"700 North Ave, Vista, CA 92083, USA",33.21482,-117.26063,4695.0,CA,SAN DIEGO COUNTY,"VISTA, VISTA, VISTA",True,False,1.0
4695,VISTA INNOVATION CENTER-MPR,"836 Olive Ave, Vista, CA 92083, USA",33.20425,-117.25992,4696.0,CA,SAN DIEGO COUNTY,"VISTA, VISTA, VISTA",False,False,1.0
4696,VISTA INNOVATION CENTER-MPR,"836 Olive Ave, Vista, CA 92083, USA",33.20425,-117.25992,4697.0,CA,SAN DIEGO COUNTY,"VISTA, VISTA, VISTA",True,False,1.0
4697,BREEZE HILL ELEM SCHOOL-MPR,"1111 Melrose Way, Vista, CA 92081, USA",33.18517,-117.25467,4698.0,CA,SAN DIEGO COUNTY,"VISTA, VISTA, VISTA, VISTA",False,False,1.0
4698,BREEZE HILL ELEM SCHOOL-MPR,"1111 Melrose Way, Vista, CA 92081, USA",33.18517,-117.25467,4699.0,CA,SAN DIEGO COUNTY,"VISTA, VISTA, VISTA, VISTA",True,False,1.0
4699,RANCHO BUENA VISTA HIGH SCHOOL-GYM,"1601 Longhorn Dr, Vista, CA 92081, USA",33.16324,-117.24735,4700.0,CA,SAN DIEGO COUNTY,"VISTA, VISTA, VISTA, VISTA, VISTA",False,False,1.0
4700,RANCHO BUENA VISTA HIGH SCHOOL-GYM,"1601 Longhorn Dr, Vista, CA 92081, USA",33.16324,-117.24735,4701.0,CA,SAN DIEGO COUNTY,"VISTA, VISTA, VISTA, VISTA, VISTA",True,False,1.0
50884,SYCUAN TRIBAL HALL - BUILDING 3,"3, Kwaaypaay Rd, El Cajon, CA 92019, USA",32.78881,-116.8275,50886.0,CA,SAN DIEGO COUNTY,"HARBISON CANYON, ALPINE, DEHESA, JAPATUL, DEHESA",False,False,1.0
50885,SYCUAN TRIBAL HALL - BUILDING 3,"3, Kwaaypaay Rd, El Cajon, CA 92019, USA",32.78881,-116.8275,50887.0,CA,SAN DIEGO COUNTY,"HARBISON CANYON, ALPINE, DEHESA, JAPATUL, DEHESA",True,False,1.0
50886,RINCON TRIBAL HALL,"33750 Valley Center Rd, Valley Center, CA 92082, USA",33.27487,-116.96008,50888.0,CA,SAN DIEGO COUNTY,"PALA, RAINBOW, PAUMA VALLEY, RHO MONSERATE, VALLEY CENTER",False,False,1.0
50887,RINCON TRIBAL HALL,"33750 Valley Center Rd, Valley Center, CA 92082, USA",33.27487,-116.96008,50889.0,CA,SAN DIEGO COUNTY,"PALA, RAINBOW, PAUMA VALLEY, RHO MONSERATE, VALLEY CENTER",True,False,1.0
51286,HOOVER HIGH SCHOOL-AUDITORIUM STAGE,"4474 El Cajon Blvd, San Diego, CA 92115, USA",32.75759,-117.0978,5.0,CA,SAN DIEGO COUNTY,"NORMAL HEIGHTS, NORMAL HEIGHTS, NORTH PARK, NORMAL HEIGHTS",False,False,1.0
51287,HOOVER HIGH SCHOOL-AUDITORIUM STAGE,"4474 El Cajon Blvd, San Diego, CA 92115, USA",32.75759,-117.0978,6.0,CA,SAN DIEGO COUNTY,"NORMAL HEIGHTS, NORMAL HEIGHTS, NORTH PARK, NORMAL HEIGHTS",True,False,1.0
